Election,OfficeName,VoteFor,CandidateID,CanFirstName,CanLastName,CanAffilCommit,County,Votes,PartyName,PartyAbbrev
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3318,THOMAS H.,SUTTON - YES,,RICHLAND,4373,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3318,THOMAS H.,SUTTON - YES,,EDWARDS,1831,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3318,THOMAS H.,SUTTON - YES,,WHITE,5265,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3318,THOMAS H.,SUTTON - YES,,HAMILTON,2192,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3318,THOMAS H.,SUTTON - YES,,JEFFERSON,8633,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3318,THOMAS H.,SUTTON - YES,,WAYNE,4312,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3319,THOMAS H.,SUTTON - NO,,WABASH,968,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3319,THOMAS H.,SUTTON - NO,,FRANKLIN,3537,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3319,THOMAS H.,SUTTON - NO,,GALLATIN,669,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3319,THOMAS H.,SUTTON - NO,,CRAWFORD,1537,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3319,THOMAS H.,SUTTON - NO,,HARDIN,410,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3319,THOMAS H.,SUTTON - NO,,LAWRENCE,1349,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3319,THOMAS H.,SUTTON - NO,,RICHLAND,1602,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3319,THOMAS H.,SUTTON - NO,,EDWARDS,604,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3319,THOMAS H.,SUTTON - NO,,WHITE,1525,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3319,THOMAS H.,SUTTON - NO,,HAMILTON,1150,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3319,THOMAS H.,SUTTON - NO,,JEFFERSON,2616,,
GE 2000,2ND CIRCUIT - RETAIN SUTTON,1,3319,THOMAS H.,SUTTON - NO,,WAYNE,1673,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3320,JAMES M.,WEXSTTEN - YES,,WABASH,3627,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3320,JAMES M.,WEXSTTEN - YES,,FRANKLIN,11571,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3320,JAMES M.,WEXSTTEN - YES,,GALLATIN,1522,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3320,JAMES M.,WEXSTTEN - YES,,CRAWFORD,5217,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3320,JAMES M.,WEXSTTEN - YES,,HARDIN,1385,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3320,JAMES M.,WEXSTTEN - YES,,LAWRENCE,3491,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3320,JAMES M.,WEXSTTEN - YES,,RICHLAND,4265,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3320,JAMES M.,WEXSTTEN - YES,,EDWARDS,1702,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3320,JAMES M.,WEXSTTEN - YES,,WHITE,4469,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3320,JAMES M.,WEXSTTEN - YES,,HAMILTON,2222,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3320,JAMES M.,WEXSTTEN - YES,,JEFFERSON,10077,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3320,JAMES M.,WEXSTTEN - YES,,WAYNE,3752,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3321,JAMES M.,WEXSTTEN - NO,,WABASH,981,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3321,JAMES M.,WEXSTTEN - NO,,FRANKLIN,3467,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3321,JAMES M.,WEXSTTEN - NO,,GALLATIN,722,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3321,JAMES M.,WEXSTTEN - NO,,CRAWFORD,1671,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3321,JAMES M.,WEXSTTEN - NO,,HARDIN,463,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3321,JAMES M.,WEXSTTEN - NO,,LAWRENCE,1443,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3321,JAMES M.,WEXSTTEN - NO,,RICHLAND,1724,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3321,JAMES M.,WEXSTTEN - NO,,EDWARDS,639,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3321,JAMES M.,WEXSTTEN - NO,,WHITE,1618,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3321,JAMES M.,WEXSTTEN - NO,,HAMILTON,1146,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3321,JAMES M.,WEXSTTEN - NO,,JEFFERSON,2768,,
GE 2000,2ND CIRCUIT - RETAIN WEXSTTEN,1,3321,JAMES M.,WEXSTTEN - NO,,WAYNE,1908,,
GE 2000,3RD CIRCUIT - RETAIN MORAN,1,3323,GEORGE J.,MORAN - NO,,MADISON,18783,,
GE 2000,3RD CIRCUIT - RETAIN MORAN,1,3323,GEORGE J.,MORAN - NO,,BOND,1297,,
GE 2000,3RD CIRCUIT - RETAIN MORAN,1,3322,GEORGE J.,MORAN - YES,,MADISON,74404,,
GE 2000,3RD CIRCUIT - RETAIN MORAN,1,3322,GEORGE J.,MORAN - YES,,BOND,4238,,
GE 2000,"COOK CIRCUIT - RETAIN SURIA, JR.",1,3406,FRED G.,"SURIA, JR. - YES",,COOK,884511,,
GE 2000,"COOK CIRCUIT - RETAIN SURIA, JR.",1,3407,FRED G.,"SURIA, JR. - NO",,COOK,237694,,
GE 2000,3RD CIRCUIT - RETAIN ROMANI,1,3326,CHARLES,ROMANI - YES,,MADISON,73542,,
GE 2000,3RD CIRCUIT - RETAIN ROMANI,1,3326,CHARLES,ROMANI - YES,,BOND,5063,,
GE 2000,3RD CIRCUIT - RETAIN ROMANI,1,3327,CHARLES,ROMANI - NO,,MADISON,17290,,
GE 2000,3RD CIRCUIT - RETAIN ROMANI,1,3327,CHARLES,ROMANI - NO,,BOND,1084,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3328,DAVID,SAUER - YES,,CHRISTIAN,7819,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3328,DAVID,SAUER - YES,,MARION,11478,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3328,DAVID,SAUER - YES,,MONTGOMERY,6923,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3328,DAVID,SAUER - YES,,JASPER,2806,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3328,DAVID,SAUER - YES,,SHELBY,5494,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3328,DAVID,SAUER - YES,,EFFINGHAM,7518,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3328,DAVID,SAUER - YES,,CLAY,3482,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3328,DAVID,SAUER - YES,,FAYETTE,5282,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3328,DAVID,SAUER - YES,,CLINTON,9189,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3329,DAVID,SAUER - NO,,CHRISTIAN,2121,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3329,DAVID,SAUER - NO,,MARION,3143,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3329,DAVID,SAUER - NO,,MONTGOMERY,2561,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3329,DAVID,SAUER - NO,,JASPER,914,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3329,DAVID,SAUER - NO,,SHELBY,1831,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3329,DAVID,SAUER - NO,,EFFINGHAM,3057,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3329,DAVID,SAUER - NO,,CLAY,1270,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3329,DAVID,SAUER - NO,,FAYETTE,2101,,
GE 2000,4TH CIRCUIT - RETAIN SAUER,1,3329,DAVID,SAUER - NO,,CLINTON,2911,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3330,RON,SPEARS - YES,,CHRISTIAN,10125,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3330,RON,SPEARS - YES,,MARION,9465,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3330,RON,SPEARS - YES,,MONTGOMERY,7198,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3330,RON,SPEARS - YES,,JASPER,2815,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3330,RON,SPEARS - YES,,SHELBY,5739,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3330,RON,SPEARS - YES,,EFFINGHAM,7470,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3330,RON,SPEARS - YES,,CLAY,3469,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3330,RON,SPEARS - YES,,FAYETTE,5138,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3330,RON,SPEARS - YES,,CLINTON,8817,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3331,RON,SPEARS - NO,,CHRISTIAN,1984,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3331,RON,SPEARS - NO,,MARION,3274,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3331,RON,SPEARS - NO,,MONTGOMERY,2358,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3331,RON,SPEARS - NO,,JASPER,871,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3331,RON,SPEARS - NO,,SHELBY,1727,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3331,RON,SPEARS - NO,,EFFINGHAM,2988,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3331,RON,SPEARS - NO,,CLAY,1236,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3331,RON,SPEARS - NO,,FAYETTE,2099,,
GE 2000,4TH CIRCUIT - RETAIN SPEARS,1,3331,RON,SPEARS - NO,,CLINTON,2912,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3332,JOHN,COADY - YES,,CHRISTIAN,10797,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3332,JOHN,COADY - YES,,MARION,9280,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3332,JOHN,COADY - YES,,MONTGOMERY,7583,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3332,JOHN,COADY - YES,,JASPER,2781,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3332,JOHN,COADY - YES,,SHELBY,5769,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3332,JOHN,COADY - YES,,EFFINGHAM,7448,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3332,JOHN,COADY - YES,,CLAY,3420,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3332,JOHN,COADY - YES,,FAYETTE,5106,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3332,JOHN,COADY - YES,,CLINTON,8517,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3333,JOHN,COADY - NO,,CHRISTIAN,1769,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3333,JOHN,COADY - NO,,MARION,3443,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3333,JOHN,COADY - NO,,MONTGOMERY,2383,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3333,JOHN,COADY - NO,,JASPER,902,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3333,JOHN,COADY - NO,,SHELBY,1783,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3333,JOHN,COADY - NO,,EFFINGHAM,3098,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3333,JOHN,COADY - NO,,CLAY,1249,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3333,JOHN,COADY - NO,,FAYETTE,2167,,
GE 2000,4TH CIRCUIT - RETAIN COADY,1,3333,JOHN,COADY - NO,,CLINTON,3138,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3334,KATHLEEN,MORAN - YES,,MONTGOMERY,7028,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3334,KATHLEEN,MORAN - YES,,EFFINGHAM,7519,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3334,KATHLEEN,MORAN - YES,,CHRISTIAN,8220,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3334,KATHLEEN,MORAN - YES,,MARION,10002,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3334,KATHLEEN,MORAN - YES,,CLINTON,9478,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3334,KATHLEEN,MORAN - YES,,JASPER,2795,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3334,KATHLEEN,MORAN - YES,,SHELBY,5573,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3334,KATHLEEN,MORAN - YES,,CLAY,3447,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3334,KATHLEEN,MORAN - YES,,FAYETTE,5256,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3335,KATHLEEN,MORAN - NO,,MONTGOMERY,2538,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3335,KATHLEEN,MORAN - NO,,EFFINGHAM,3076,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3335,KATHLEEN,MORAN - NO,,CHRISTIAN,2106,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3335,KATHLEEN,MORAN - NO,,MARION,3256,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3335,KATHLEEN,MORAN - NO,,CLINTON,3255,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3335,KATHLEEN,MORAN - NO,,JASPER,862,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3335,KATHLEEN,MORAN - NO,,SHELBY,1832,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3335,KATHLEEN,MORAN - NO,,CLAY,1252,,
GE 2000,4TH CIRCUIT - RETAIN MORAN,1,3335,KATHLEEN,MORAN - NO,,FAYETTE,2157,,
GE 2000,5TH CIRCUIT - RETAIN FAHEY,1,3336,THOMAS J.,FAHEY - YES,,COLES,13285,,
GE 2000,5TH CIRCUIT - RETAIN FAHEY,1,3336,THOMAS J.,FAHEY - YES,,CUMBERLAND,2917,,
GE 2000,5TH CIRCUIT - RETAIN FAHEY,1,3336,THOMAS J.,FAHEY - YES,,CLARK,4641,,
GE 2000,5TH CIRCUIT - RETAIN FAHEY,1,3336,THOMAS J.,FAHEY - YES,,EDGAR,5117,,
GE 2000,5TH CIRCUIT - RETAIN FAHEY,1,3336,THOMAS J.,FAHEY - YES,,VERMILION,22989,,
GE 2000,5TH CIRCUIT - RETAIN FAHEY,1,3337,THOMAS J.,FAHEY - NO,,COLES,3453,,
GE 2000,5TH CIRCUIT - RETAIN FAHEY,1,3337,THOMAS J.,FAHEY - NO,,CUMBERLAND,1300,,
GE 2000,5TH CIRCUIT - RETAIN FAHEY,1,3337,THOMAS J.,FAHEY - NO,,CLARK,1590,,
GE 2000,5TH CIRCUIT - RETAIN FAHEY,1,3337,THOMAS J.,FAHEY - NO,,EDGAR,1338,,
GE 2000,5TH CIRCUIT - RETAIN FAHEY,1,3337,THOMAS J.,FAHEY - NO,,VERMILION,5421,,
GE 2000,6TH CIRCUIT - RETAIN GREANIAS,1,3338,JOHN K.,GREANIAS - YES,,DeWITT,4019,,
GE 2000,6TH CIRCUIT - RETAIN GREANIAS,1,3338,JOHN K.,GREANIAS - YES,,MACON,36077,,
GE 2000,6TH CIRCUIT - RETAIN GREANIAS,1,3338,JOHN K.,GREANIAS - YES,,CHAMPAIGN,47670,,
GE 2000,6TH CIRCUIT - RETAIN GREANIAS,1,3338,JOHN K.,GREANIAS - YES,,DOUGLAS,5396,,
GE 2000,6TH CIRCUIT - RETAIN GREANIAS,1,3338,JOHN K.,GREANIAS - YES,,MOULTRIE,3193,,
GE 2000,6TH CIRCUIT - RETAIN GREANIAS,1,3338,JOHN K.,GREANIAS - YES,,PIATT,5347,,
GE 2000,6TH CIRCUIT - RETAIN GREANIAS,1,3339,JOHN K.,GREANIAS - NO,,DeWITT,970,,
GE 2000,6TH CIRCUIT - RETAIN GREANIAS,1,3339,JOHN K.,GREANIAS - NO,,MACON,7053,,
GE 2000,6TH CIRCUIT - RETAIN GREANIAS,1,3339,JOHN K.,GREANIAS - NO,,CHAMPAIGN,9749,,
GE 2000,6TH CIRCUIT - RETAIN GREANIAS,1,3339,JOHN K.,GREANIAS - NO,,DOUGLAS,923,,
GE 2000,6TH CIRCUIT - RETAIN GREANIAS,1,3339,JOHN K.,GREANIAS - NO,,MOULTRIE,765,,
GE 2000,6TH CIRCUIT - RETAIN GREANIAS,1,3339,JOHN K.,GREANIAS - NO,,PIATT,1014,,
GE 2000,6TH CIRCUIT - RETAIN PETERS,1,3340,STEPHEN H.,PETERS - YES,,DeWITT,5104,,
GE 2000,6TH CIRCUIT - RETAIN PETERS,1,3340,STEPHEN H.,PETERS - YES,,MACON,32343,,
GE 2000,6TH CIRCUIT - RETAIN PETERS,1,3340,STEPHEN H.,PETERS - YES,,CHAMPAIGN,47739,,
GE 2000,6TH CIRCUIT - RETAIN PETERS,1,3340,STEPHEN H.,PETERS - YES,,DOUGLAS,5292,,
GE 2000,6TH CIRCUIT - RETAIN PETERS,1,3340,STEPHEN H.,PETERS - YES,,MOULTRIE,3016,,
GE 2000,6TH CIRCUIT - RETAIN PETERS,1,3340,STEPHEN H.,PETERS - YES,,PIATT,5132,,
GE 2000,6TH CIRCUIT - RETAIN PETERS,1,3341,STEPHEN H.,PETERS - NO,,DeWITT,1047,,
GE 2000,6TH CIRCUIT - RETAIN PETERS,1,3341,STEPHEN H.,PETERS - NO,,MACON,6821,,
GE 2000,6TH CIRCUIT - RETAIN PETERS,1,3341,STEPHEN H.,PETERS - NO,,CHAMPAIGN,9321,,
GE 2000,6TH CIRCUIT - RETAIN PETERS,1,3341,STEPHEN H.,PETERS - NO,,DOUGLAS,934,,
GE 2000,6TH CIRCUIT - RETAIN PETERS,1,3341,STEPHEN H.,PETERS - NO,,MOULTRIE,743,,
GE 2000,6TH CIRCUIT - RETAIN PETERS,1,3341,STEPHEN H.,PETERS - NO,,PIATT,1058,,
GE 2000,6TH CIRCUIT - RETAIN FLANNELL,1,3342,DAN L.,FLANNELL - YES,,DeWITT,3862,,
GE 2000,6TH CIRCUIT - RETAIN FLANNELL,1,3342,DAN L.,FLANNELL - YES,,MACON,31179,,
GE 2000,6TH CIRCUIT - RETAIN FLANNELL,1,3342,DAN L.,FLANNELL - YES,,CHAMPAIGN,47682,,
GE 2000,6TH CIRCUIT - RETAIN FLANNELL,1,3342,DAN L.,FLANNELL - YES,,DOUGLAS,5348,,
GE 2000,6TH CIRCUIT - RETAIN FLANNELL,1,3342,DAN L.,FLANNELL - YES,,MOULTRIE,3797,,
GE 2000,6TH CIRCUIT - RETAIN FLANNELL,1,3342,DAN L.,FLANNELL - YES,,PIATT,5060,,
GE 2000,6TH CIRCUIT - RETAIN FLANNELL,1,3343,DAN L.,FLANNELL - NO,,DeWITT,965,,
GE 2000,6TH CIRCUIT - RETAIN FLANNELL,1,3343,DAN L.,FLANNELL - NO,,MACON,7437,,
GE 2000,6TH CIRCUIT - RETAIN FLANNELL,1,3343,DAN L.,FLANNELL - NO,,CHAMPAIGN,9180,,
GE 2000,6TH CIRCUIT - RETAIN FLANNELL,1,3343,DAN L.,FLANNELL - NO,,DOUGLAS,946,,
GE 2000,6TH CIRCUIT - RETAIN FLANNELL,1,3343,DAN L.,FLANNELL - NO,,MOULTRIE,1207,,
GE 2000,6TH CIRCUIT - RETAIN FLANNELL,1,3343,DAN L.,FLANNELL - NO,,PIATT,1073,,
GE 2000,6TH CIRCUIT - RETAIN HENDRIAN,1,3344,JAMES A.,HENDRIAN - YES,,DeWITT,3929,,
GE 2000,6TH CIRCUIT - RETAIN HENDRIAN,1,3344,JAMES A.,HENDRIAN - YES,,MACON,33452,,
GE 2000,6TH CIRCUIT - RETAIN HENDRIAN,1,3344,JAMES A.,HENDRIAN - YES,,CHAMPAIGN,47321,,
GE 2000,6TH CIRCUIT - RETAIN HENDRIAN,1,3344,JAMES A.,HENDRIAN - YES,,DOUGLAS,5272,,
GE 2000,6TH CIRCUIT - RETAIN HENDRIAN,1,3344,JAMES A.,HENDRIAN - YES,,MOULTRIE,3079,,
GE 2000,6TH CIRCUIT - RETAIN HENDRIAN,1,3344,JAMES A.,HENDRIAN - YES,,PIATT,5109,,
GE 2000,6TH CIRCUIT - RETAIN HENDRIAN,1,3345,JAMES A.,HENDRIAN - NO,,DeWITT,993,,
GE 2000,6TH CIRCUIT - RETAIN HENDRIAN,1,3345,JAMES A.,HENDRIAN - NO,,MACON,8012,,
GE 2000,6TH CIRCUIT - RETAIN HENDRIAN,1,3345,JAMES A.,HENDRIAN - NO,,CHAMPAIGN,9497,,
GE 2000,6TH CIRCUIT - RETAIN HENDRIAN,1,3345,JAMES A.,HENDRIAN - NO,,DOUGLAS,936,,
GE 2000,6TH CIRCUIT - RETAIN HENDRIAN,1,3345,JAMES A.,HENDRIAN - NO,,MOULTRIE,796,,
GE 2000,6TH CIRCUIT - RETAIN HENDRIAN,1,3345,JAMES A.,HENDRIAN - NO,,PIATT,1115,,
GE 2000,7TH CIRCUIT - RETAIN KOVAL,1,3346,JOSEPH P.,KOVAL - YES,,SANGAMON,59944,,
GE 2000,7TH CIRCUIT - RETAIN KOVAL,1,3346,JOSEPH P.,KOVAL - YES,,GREENE,3220,,
GE 2000,7TH CIRCUIT - RETAIN KOVAL,1,3346,JOSEPH P.,KOVAL - YES,,MORGAN,8886,,
GE 2000,7TH CIRCUIT - RETAIN KOVAL,1,3346,JOSEPH P.,KOVAL - YES,,MACOUPIN,15075,,
GE 2000,7TH CIRCUIT - RETAIN KOVAL,1,3346,JOSEPH P.,KOVAL - YES,,JERSEY,5406,,
GE 2000,7TH CIRCUIT - RETAIN KOVAL,1,3346,JOSEPH P.,KOVAL - YES,,SCOTT,1416,,
GE 2000,7TH CIRCUIT - RETAIN KOVAL,1,3347,JOSEPH P.,KOVAL - NO,,SANGAMON,14813,,
GE 2000,7TH CIRCUIT - RETAIN KOVAL,1,3347,JOSEPH P.,KOVAL - NO,,GREENE,956,,
GE 2000,7TH CIRCUIT - RETAIN KOVAL,1,3347,JOSEPH P.,KOVAL - NO,,MORGAN,2184,,
GE 2000,7TH CIRCUIT - RETAIN KOVAL,1,3347,JOSEPH P.,KOVAL - NO,,MACOUPIN,3660,,
GE 2000,7TH CIRCUIT - RETAIN KOVAL,1,3347,JOSEPH P.,KOVAL - NO,,JERSEY,1762,,
GE 2000,7TH CIRCUIT - RETAIN KOVAL,1,3347,JOSEPH P.,KOVAL - NO,,SCOTT,409,,
GE 2000,7TH CIRCUIT - RETAIN CADAGIN,1,3348,DONALD M.,CADAGIN - YES,,SANGAMON,67467,,
GE 2000,7TH CIRCUIT - RETAIN CADAGIN,1,3348,DONALD M.,CADAGIN - YES,,GREENE,2865,,
GE 2000,7TH CIRCUIT - RETAIN CADAGIN,1,3348,DONALD M.,CADAGIN - YES,,MORGAN,9930,,
GE 2000,7TH CIRCUIT - RETAIN CADAGIN,1,3348,DONALD M.,CADAGIN - YES,,MACOUPIN,12922,,
GE 2000,7TH CIRCUIT - RETAIN CADAGIN,1,3348,DONALD M.,CADAGIN - YES,,JERSEY,4843,,
GE 2000,7TH CIRCUIT - RETAIN CADAGIN,1,3348,DONALD M.,CADAGIN - YES,,SCOTT,1393,,
GE 2000,7TH CIRCUIT - RETAIN CADAGIN,1,3349,DONALD M.,CADAGIN - NO,,MORGAN,1910,,
GE 2000,7TH CIRCUIT - RETAIN CADAGIN,1,3349,DONALD M.,CADAGIN - NO,,SCOTT,413,,
GE 2000,7TH CIRCUIT - RETAIN CADAGIN,1,3349,DONALD M.,CADAGIN - NO,,SANGAMON,12032,,
GE 2000,7TH CIRCUIT - RETAIN CADAGIN,1,3349,DONALD M.,CADAGIN - NO,,GREENE,1046,,
GE 2000,7TH CIRCUIT - RETAIN CADAGIN,1,3349,DONALD M.,CADAGIN - NO,,MACOUPIN,3910,,
GE 2000,7TH CIRCUIT - RETAIN CADAGIN,1,3349,DONALD M.,CADAGIN - NO,,JERSEY,1877,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3350,DAVID K.,SLOCUM - YES,,SCHUYLER,2675,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3350,DAVID K.,SLOCUM - YES,,ADAMS,22313,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3350,DAVID K.,SLOCUM - YES,,MENARD,4241,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3350,DAVID K.,SLOCUM - YES,,CASS,3949,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3350,DAVID K.,SLOCUM - YES,,CALHOUN,1435,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3350,DAVID K.,SLOCUM - YES,,BROWN,2290,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3350,DAVID K.,SLOCUM - YES,,PIKE,5025,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3350,DAVID K.,SLOCUM - YES,,MASON,4358,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3351,DAVID K.,SLOCUM - NO,,SCHUYLER,525,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3351,DAVID K.,SLOCUM - NO,,ADAMS,4090,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3351,DAVID K.,SLOCUM - NO,,MENARD,1026,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3351,DAVID K.,SLOCUM - NO,,CASS,893,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3351,DAVID K.,SLOCUM - NO,,CALHOUN,476,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3351,DAVID K.,SLOCUM - NO,,BROWN,280,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3351,DAVID K.,SLOCUM - NO,,PIKE,1754,,
GE 2000,8TH CIRCUIT - RETAIN SLOCUM,1,3351,DAVID K.,SLOCUM - NO,,MASON,1043,,
GE 2000,9TH CIRCUIT - RETAIN EVANS,1,3352,STEPHEN G.,EVANS - YES,,KNOX,16545,,
GE 2000,9TH CIRCUIT - RETAIN EVANS,1,3352,STEPHEN G.,EVANS - YES,,McDONOUGH,9460,,
GE 2000,9TH CIRCUIT - RETAIN EVANS,1,3352,STEPHEN G.,EVANS - YES,,HANCOCK,6451,,
