Election,OfficeName,VoteFor,CandidateID,CanFirstName,CanLastName,CanAffilCommit,County,Votes,PartyName,PartyAbbrev
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2505,DEIRDRE A.,ZYCHLEWICZ,FORBES,MONROE,95,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2505,DEIRDRE A.,ZYCHLEWICZ,FORBES,UNION,70,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2505,DEIRDRE A.,ZYCHLEWICZ,FORBES,JACKSON,154,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2505,DEIRDRE A.,ZYCHLEWICZ,FORBES,PERRY,107,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2505,DEIRDRE A.,ZYCHLEWICZ,FORBES,RANDOLPH,76,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2506,DALE E.,DICKEY,FORBES,MADISON,229,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2506,DALE E.,DICKEY,FORBES,ST. CLAIR,546,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2506,DALE E.,DICKEY,FORBES,ALEXANDER,18,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2506,DALE E.,DICKEY,FORBES,WILLIAMSON,33,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2506,DALE E.,DICKEY,FORBES,MONROE,108,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2506,DALE E.,DICKEY,FORBES,UNION,92,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2506,DALE E.,DICKEY,FORBES,JACKSON,170,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2506,DALE E.,DICKEY,FORBES,PERRY,118,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2506,DALE E.,DICKEY,FORBES,RANDOLPH,87,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2507,WILLIAM J.,ZYCHLEWICZ,FORBES,MADISON,171,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2507,WILLIAM J.,ZYCHLEWICZ,FORBES,ST. CLAIR,477,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2507,WILLIAM J.,ZYCHLEWICZ,FORBES,ALEXANDER,13,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2507,WILLIAM J.,ZYCHLEWICZ,FORBES,WILLIAMSON,31,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2507,WILLIAM J.,ZYCHLEWICZ,FORBES,MONROE,91,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2507,WILLIAM J.,ZYCHLEWICZ,FORBES,UNION,49,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2507,WILLIAM J.,ZYCHLEWICZ,FORBES,JACKSON,135,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2507,WILLIAM J.,ZYCHLEWICZ,FORBES,PERRY,104,REPUBLICAN,REP
GP 2000,12TH REPUBLICAN ALTERNATE DELEGATE,3,2507,WILLIAM J.,ZYCHLEWICZ,FORBES,RANDOLPH,71,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2508,"JERRY C. ""CHUCK""",McCAULEY,FORBES,KANKAKEE,604,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2508,"JERRY C. ""CHUCK""",McCAULEY,FORBES,LaSALLE,964,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2508,"JERRY C. ""CHUCK""",McCAULEY,FORBES,GRUNDY,369,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2508,"JERRY C. ""CHUCK""",McCAULEY,FORBES,WILL,2591,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2508,"JERRY C. ""CHUCK""",McCAULEY,FORBES,COOK,578,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2509,DAVID M.,NELSON,FORBES,KANKAKEE,547,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2509,DAVID M.,NELSON,FORBES,LaSALLE,810,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2509,DAVID M.,NELSON,FORBES,GRUNDY,342,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2509,DAVID M.,NELSON,FORBES,WILL,1959,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2509,DAVID M.,NELSON,FORBES,COOK,477,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2510,KEVIN P.,SULLIVAN,FORBES,KANKAKEE,537,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2510,KEVIN P.,SULLIVAN,FORBES,LaSALLE,893,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2510,KEVIN P.,SULLIVAN,FORBES,GRUNDY,342,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2510,KEVIN P.,SULLIVAN,FORBES,WILL,2039,REPUBLICAN,REP
GP 2000,11TH REPUBLICAN ALTERNATE DELEGATE,3,2510,KEVIN P.,SULLIVAN,FORBES,COOK,540,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN DELEGATE,4,2512,TOM H.,SLEETER,FORBES,DuPAGE,1273,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN DELEGATE,4,2512,TOM H.,SLEETER,FORBES,COOK,143,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN DELEGATE,4,2512,TOM H.,SLEETER,FORBES,WILL,444,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN DELEGATE,4,2513,JUDITH ANN,YUILL,FORBES,DuPAGE,1322,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN DELEGATE,4,2513,JUDITH ANN,YUILL,FORBES,COOK,162,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN DELEGATE,4,2513,JUDITH ANN,YUILL,FORBES,WILL,456,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN DELEGATE,4,2514,DALE L.,McCORMACK,FORBES,DuPAGE,1115,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN DELEGATE,4,2514,DALE L.,McCORMACK,FORBES,COOK,156,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN DELEGATE,4,2514,DALE L.,McCORMACK,FORBES,WILL,339,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2515,ROBERT E.,"RUSSELL, JR.",FORBES,LaSALLE,69,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2515,ROBERT E.,"RUSSELL, JR.",FORBES,LEE,130,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2515,ROBERT E.,"RUSSELL, JR.",FORBES,KANE,1174,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2515,ROBERT E.,"RUSSELL, JR.",FORBES,DeKALB,239,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2515,ROBERT E.,"RUSSELL, JR.",FORBES,DuPAGE,372,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2515,ROBERT E.,"RUSSELL, JR.",FORBES,KENDALL,254,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2516,CRAIG R.,LARSEN,FORBES,LaSALLE,59,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2516,CRAIG R.,LARSEN,FORBES,LEE,88,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2516,CRAIG R.,LARSEN,FORBES,KANE,1350,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2516,CRAIG R.,LARSEN,FORBES,DeKALB,241,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2516,CRAIG R.,LARSEN,FORBES,DuPAGE,301,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2516,CRAIG R.,LARSEN,FORBES,KENDALL,215,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2517,MICHAEL M.,ADELIZZI,FORBES,LaSALLE,29,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2517,MICHAEL M.,ADELIZZI,FORBES,LEE,62,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2517,MICHAEL M.,ADELIZZI,FORBES,KANE,640,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2517,MICHAEL M.,ADELIZZI,FORBES,DeKALB,122,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2517,MICHAEL M.,ADELIZZI,FORBES,DuPAGE,228,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2517,MICHAEL M.,ADELIZZI,FORBES,KENDALL,116,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2518,DOUGLAS B.,JONES,FORBES,LaSALLE,45,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2518,DOUGLAS B.,JONES,FORBES,LEE,101,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2518,DOUGLAS B.,JONES,FORBES,KANE,680,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2518,DOUGLAS B.,JONES,FORBES,DeKALB,142,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2518,DOUGLAS B.,JONES,FORBES,DuPAGE,211,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN DELEGATE,4,2518,DOUGLAS B.,JONES,FORBES,KENDALL,156,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,CLARK,39,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,MASSAC,50,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,SALINE,59,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,LAWRENCE,85,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,PULASKI,8,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,WAYNE,193,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,WHITE,52,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,FRANKLIN,70,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,COLES,114,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,GALLATIN,10,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,WILLIAMSON,82,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,POPE,10,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,CUMBERLAND,62,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,JASPER,27,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,SHELBY,65,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,CLAY,60,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,JOHNSON,50,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,EDWARDS,142,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,RICHLAND,28,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,WABASH,48,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,EFFINGHAM,164,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,MACON,166,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,HARDIN,31,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,MOULTRIE,62,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,CHRISTIAN,14,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,CRAWFORD,58,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2519,BOB,REDFERN,FORBES,HAMILTON,113,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,JASPER,24,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,SHELBY,62,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,CLAY,32,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,JOHNSON,42,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,EDWARDS,31,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,RICHLAND,14,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,WABASH,39,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,EFFINGHAM,306,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,MACON,129,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,HARDIN,22,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,MOULTRIE,40,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,CLARK,24,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,MASSAC,40,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,SALINE,37,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,LAWRENCE,49,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,PULASKI,6,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,WAYNE,42,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,WHITE,15,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,FRANKLIN,45,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,COLES,95,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,GALLATIN,9,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,WILLIAMSON,54,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,POPE,3,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,CUMBERLAND,35,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,CHRISTIAN,6,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,CRAWFORD,34,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2520,MARK,PERCIVAL,FORBES,HAMILTON,21,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,JASPER,11,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,SHELBY,70,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,CLAY,65,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,JOHNSON,57,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,EDWARDS,33,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,RICHLAND,24,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,WABASH,39,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,EFFINGHAM,133,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,MACON,175,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,HARDIN,28,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,MOULTRIE,40,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,CLARK,29,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,MASSAC,45,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,SALINE,37,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,LAWRENCE,64,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,PULASKI,126,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,WAYNE,57,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,WHITE,12,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,FRANKLIN,59,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,COLES,95,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,GALLATIN,5,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,WILLIAMSON,67,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,POPE,5,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,CUMBERLAND,33,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,CHRISTIAN,12,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,CRAWFORD,51,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2521,WILLIAM D.,TOLLIVER,FORBES,HAMILTON,34,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,CLAY,29,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,JOHNSON,62,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,EDWARDS,217,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,RICHLAND,46,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,WABASH,49,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,EFFINGHAM,73,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,MACON,95,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,HARDIN,27,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,MOULTRIE,36,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,CLARK,33,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,MASSAC,38,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,SALINE,46,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,LAWRENCE,51,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,PULASKI,16,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,WAYNE,57,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,WHITE,25,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,FRANKLIN,47,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,COLES,96,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,GALLATIN,12,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,WILLIAMSON,50,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,POPE,3,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,CUMBERLAND,28,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,CHRISTIAN,13,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,CRAWFORD,49,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,HAMILTON,34,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,JASPER,12,REPUBLICAN,REP
GP 2000,19TH REPUBLICAN DELEGATE,4,2522,KENNETH,MEWES,FORBES,SHELBY,30,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN ALTERNATE DELEGATE,4,2523,BRUCE P.,PRICE,FORBES,DuPAGE,2494,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN ALTERNATE DELEGATE,4,2523,BRUCE P.,PRICE,FORBES,COOK,297,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN ALTERNATE DELEGATE,4,2523,BRUCE P.,PRICE,FORBES,WILL,802,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN ALTERNATE DELEGATE,4,2524,WILLIAM J.,GALLAGHER,FORBES,DuPAGE,4625,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN ALTERNATE DELEGATE,4,2524,WILLIAM J.,GALLAGHER,FORBES,COOK,519,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN ALTERNATE DELEGATE,4,2524,WILLIAM J.,GALLAGHER,FORBES,WILL,1479,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN ALTERNATE DELEGATE,4,2525,CHARLES,TRUCKENBRODT,FORBES,DuPAGE,3827,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN ALTERNATE DELEGATE,4,2525,CHARLES,TRUCKENBRODT,FORBES,COOK,420,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN ALTERNATE DELEGATE,4,2525,CHARLES,TRUCKENBRODT,FORBES,WILL,1263,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN ALTERNATE DELEGATE,4,2526,ANGELIQUE,MAALEM,FORBES,DuPAGE,3927,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN ALTERNATE DELEGATE,4,2526,ANGELIQUE,MAALEM,FORBES,COOK,420,REPUBLICAN,REP
GP 2000,13TH REPUBLICAN ALTERNATE DELEGATE,4,2526,ANGELIQUE,MAALEM,FORBES,WILL,1299,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN ALTERNATE DELEGATE,4,2527,DeLORIS,DOEDERLEIN,FORBES,LaSALLE,88,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN ALTERNATE DELEGATE,4,2527,DeLORIS,DOEDERLEIN,FORBES,LEE,131,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN ALTERNATE DELEGATE,4,2527,DeLORIS,DOEDERLEIN,FORBES,KANE,2261,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN ALTERNATE DELEGATE,4,2527,DeLORIS,DOEDERLEIN,FORBES,DeKALB,323,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN ALTERNATE DELEGATE,4,2527,DeLORIS,DOEDERLEIN,FORBES,DuPAGE,494,REPUBLICAN,REP
GP 2000,14TH REPUBLICAN ALTERNATE DELEGATE,4,2527,DeLORIS,DOEDERLEIN,FORBES,KENDALL,323,REPUBLICAN,REP
