Election,OfficeName,VoteFor,CandidateID,CanFirstName,CanLastName,CanAffilCommit,County,Votes,PartyName,PartyAbbrev
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,MONROE,162,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,OGLE,318,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,PUTNAM,51,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,MASON,104,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,KANE,2432,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,MASSAC,77,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,WARREN,105,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,KNOX,332,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,MADISON,1541,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,PEORIA,929,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,PIKE,101,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,WABASH,76,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,MACON,467,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,McHENRY,1734,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,MOULTRIE,89,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,FRANKLIN,205,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,FULTON,246,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,LaSALLE,882,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,ADAMS,286,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,CHRISTIAN,201,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,FAYETTE,148,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,WAYNE,163,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,WHITESIDE,316,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,ROCK ISLAND,663,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,POPE,28,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,UNION,105,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,WASHINGTON,91,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,SALINE,142,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,STEPHENSON,254,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,TAZEWELL,736,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,MACOUPIN,303,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,MONTGOMERY,145,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,RICHLAND,136,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,HARDIN,32,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,HENDERSON,69,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,LEE,226,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,EDGAR,167,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,GREENE,107,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,JoDAVIESS,148,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,CRAWFORD,180,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,DeKALB,571,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,DOUGLAS,77,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,CHAMPAIGN,1106,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,CLARK,122,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,COLES,225,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,BOONE,257,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,CARROLL,111,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,CASS,68,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,MENARD,73,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,RANDOLPH,136,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,JERSEY,185,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,IROQUOIS,217,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,LIVINGSTON,153,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,MARSHALL,129,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,EDWARDS,36,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,EFFINGHAM,273,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,HAMILTON,61,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,WHITE,110,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,WOODFORD,216,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,BUREAU,279,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,PERRY,121,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,PIATT,94,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,SHELBY,122,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,JOHNSON,89,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,KANKAKEE,489,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,MORGAN,170,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,FORD,74,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,McDONOUGH,207,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,JASPER,73,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,BROWN,37,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,CLAY,86,LIBERTARIAN,LIB
GE 2002,UNITED STATES SENATOR,1,7245,STEVEN,BURGAUER,,CLINTON,199,LIBERTARIAN,LIB
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,HENRY,8054,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,MERCER,2959,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,KENDALL,13435,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,LAKE,96443,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,WINNEBAGO,39844,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,CALHOUN,800,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,ALEXANDER,950,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,MARION,5884,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,WILLIAMSON,11005,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,VERMILION,11954,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,JACKSON,7589,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,WILL,82886,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,PULASKI,1230,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,SCHUYLER,1783,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,SCOTT,1161,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,LAWRENCE,2261,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,LOGAN,6631,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,McLEAN,24703,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,GALLATIN,821,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,HANCOCK,3696,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,JEFFERSON,6650,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,CUMBERLAND,2023,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,DeWITT,2879,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,DuPAGE,178625,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,GRUNDY,7693,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,COOK,468210,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,BOND,2814,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,SANGAMON,44737,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,STARK,1220,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,ST. CLAIR,29986,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,MONROE,5797,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,OGLE,9112,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,PUTNAM,1171,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,MASON,2682,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,KANE,65769,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,MASSAC,2303,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,WARREN,3243,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,KNOX,8419,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,MADISON,35568,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,PEORIA,30153,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,PIKE,3124,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,WABASH,2235,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,MACON,18148,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,McHENRY,48548,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,MOULTRIE,2497,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,FRANKLIN,5975,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,FULTON,5401,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,LaSALLE,17046,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,ADAMS,11761,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,CHRISTIAN,5557,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,FAYETTE,4037,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,WAYNE,3977,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,WHITESIDE,8114,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,ROCK ISLAND,18391,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,POPE,931,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,UNION,3182,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,WASHINGTON,3497,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,SALINE,4051,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,STEPHENSON,7618,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,TAZEWELL,23816,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,MACOUPIN,6810,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,MONTGOMERY,4488,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,RICHLAND,2938,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,HARDIN,927,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,HENDERSON,1380,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,LEE,6488,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,EDGAR,3743,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,GREENE,2243,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,JoDAVIESS,4374,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,CRAWFORD,3290,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,DeKALB,14284,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,DOUGLAS,3446,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,CHAMPAIGN,27443,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,CLARK,3318,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,COLES,7761,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,BOONE,6441,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,CARROLL,3110,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,CASS,2444,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,MENARD,3245,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,RANDOLPH,4991,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,JERSEY,3281,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,IROQUOIS,6610,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,LIVINGSTON,7262,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,MARSHALL,2697,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,EDWARDS,1563,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,EFFINGHAM,6858,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,HAMILTON,1800,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,WHITE,2881,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,WOODFORD,8480,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,BUREAU,6820,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,PERRY,3676,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,PIATT,3327,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,SHELBY,4212,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,JOHNSON,2637,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,KANKAKEE,15364,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,MORGAN,6311,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,FORD,2967,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,McDONOUGH,5246,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,JASPER,1856,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,BROWN,971,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,CLAY,2600,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6818,JOE,BIRKETT,,CLINTON,6371,REPUBLICAN,REP
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,HENRY,7658,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,MERCER,3377,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,KENDALL,5940,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,LAKE,70850,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,WINNEBAGO,34348,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,CALHOUN,1144,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,ALEXANDER,1819,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,MARION,6570,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,WILLIAMSON,9766,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,VERMILION,11244,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,JACKSON,7955,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,WILL,58108,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,PULASKI,1476,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,SCHUYLER,1746,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,SCOTT,1099,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,LAWRENCE,2529,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,LOGAN,4034,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,McLEAN,16127,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,GALLATIN,1902,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,HANCOCK,3603,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,JEFFERSON,5774,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,CUMBERLAND,1825,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,DeWITT,2387,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,DuPAGE,83684,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,GRUNDY,5272,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,COOK,862629,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,BOND,2569,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,SANGAMON,32553,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,STARK,846,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,ST. CLAIR,34568,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,MONROE,4209,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,OGLE,5505,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,PUTNAM,1346,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,MASON,3001,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,KANE,36612,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,MASSAC,2410,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,WARREN,2684,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,KNOX,9623,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,MADISON,39369,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,PEORIA,23205,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,PIKE,3554,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,WABASH,1753,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,MACON,18415,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,McHENRY,24294,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,MOULTRIE,2405,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,FRANKLIN,8166,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,FULTON,6982,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,LaSALLE,15552,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,ADAMS,12307,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,CHRISTIAN,6327,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,FAYETTE,3580,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,WAYNE,2895,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,WHITESIDE,8365,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,ROCK ISLAND,23320,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,POPE,989,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,UNION,3375,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,WASHINGTON,2087,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,SALINE,4919,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,STEPHENSON,6026,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,TAZEWELL,15823,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,MACOUPIN,8598,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,MONTGOMERY,5461,DEMOCRATIC,DEM
GE 2002,ATTORNEY GENERAL,1,6819,LISA,MADIGAN,,RICHLAND,2748,DEMOCRATIC,DEM
