Election,OfficeName,VoteFor,CandidateID,CanFirstName,CanLastName,CanAffilCommit,County,Votes,PartyName,PartyAbbrev
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,MONTGOMERY,600,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,POPE,393,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,PUTNAM,156,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,SALINE,809,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,WASHINGTON,723,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,WHITE,517,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,WHITESIDE,1696,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,FRANKLIN,987,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,JASPER,304,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,MENARD,1297,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,MORGAN,2334,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,UNION,602,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,CHAMPAIGN,6851,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,CHRISTIAN,663,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,CUMBERLAND,506,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,DeKALB,2693,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,DOUGLAS,991,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,MASSAC,747,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,MOULTRIE,435,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,PERRY,929,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,PIKE,860,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,EDWARDS,495,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,LOGAN,2222,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,MADISON,6150,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,COOK,85707,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,FULTON,990,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,GALLATIN,121,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,LIVINGSTON,3004,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,MARION,1143,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,STEPHENSON,2813,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,WABASH,386,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,WILLIAMSON,1537,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,CASS,840,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,FORD,884,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,HANCOCK,1353,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,KNOX,2473,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,McDONOUGH,3165,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,McLEAN,6761,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,SCOTT,630,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,CALHOUN,139,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,JACKSON,1440,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,MONROE,833,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,WILL,19097,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,DuPAGE,55443,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,RICHLAND,456,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,VERMILION,2834,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,ALEXANDER,153,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,LAKE,30099,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,PEORIA,6275,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,OGLE,2435,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,SANGAMON,12144,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,LaSALLE,3140,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,ADAMS,3345,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,WINNEBAGO,8137,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,ROCK ISLAND,3482,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,KANE,13229,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,McHENRY,10778,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,WARREN,1812,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,KENDALL,2635,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,CRAWFORD,1149,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,ST. CLAIR,3682,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,WAYNE,1450,REPUBLICAN,REP
GP 2002,UNITED STATES SENATOR,1,5313,JIM,DURKIN,,PULASKI,534,REPUBLICAN,REP
GP 2002,CARROLL/JoDAVIESS/STEPHENSON - SUPT. OF SCHOOLS,1,5314,JOHN B.,LANG,,CARROLL,2812,REPUBLICAN,REP
GP 2002,CARROLL/JoDAVIESS/STEPHENSON - SUPT. OF SCHOOLS,1,5314,JOHN B.,LANG,,JoDAVIESS,2564,REPUBLICAN,REP
GP 2002,CARROLL/JoDAVIESS/STEPHENSON - SUPT. OF SCHOOLS,1,5314,JOHN B.,LANG,,WHITESIDE,30,REPUBLICAN,REP
GP 2002,CARROLL/JoDAVIESS/STEPHENSON - SUPT. OF SCHOOLS,1,5314,JOHN B.,LANG,,STEPHENSON,6634,REPUBLICAN,REP
GP 2002,CARROLL/JoDAVIESS/STEPHENSON - SUPT. OF SCHOOLS,1,5314,JOHN B.,LANG,,OGLE,18,REPUBLICAN,REP
GP 2002,90TH REPRESENTATIVE,1,5315,SUSAN L.,COERS,,HENRY,280,DEMOCRATIC,DEM
GP 2002,90TH REPRESENTATIVE,1,5315,SUSAN L.,COERS,,LEE,1602,DEMOCRATIC,DEM
GP 2002,90TH REPRESENTATIVE,1,5315,SUSAN L.,COERS,,WHITESIDE,2182,DEMOCRATIC,DEM
GP 2002,90TH REPRESENTATIVE,1,5315,SUSAN L.,COERS,,OGLE,431,DEMOCRATIC,DEM
GP 2002,12TH SUBCIRCUIT - A VACANCY,1,5316,SANDRA,TRISTANO,,COOK,6608,REPUBLICAN,REP
GP 2002,6TH STATE CENTRAL COMMITTEEMAN,1,5317,JAMES P.,WALSH,,COOK,1956,DEMOCRATIC,DEM
GP 2002,6TH STATE CENTRAL COMMITTEEMAN,1,5317,JAMES P.,WALSH,,DuPAGE,7746,DEMOCRATIC,DEM
GP 2002,86TH REPRESENTATIVE,1,5318,JACK,McGUIRE,,WILL,8205,DEMOCRATIC,DEM
GP 2002,62ND REPRESENTATIVE,1,5319,ED,WALTERS,,LAKE,3152,REPUBLICAN,REP
GP 2002,64TH REPRESENTATIVE,1,5320,ROSEMARY,KURTZ,,McHENRY,8833,REPUBLICAN,REP
GP 2002,7TH STATE CENTRAL COMMITTEEWOMAN,1,5321,DARLENA,WILLIAMS-BURNETT,,COOK,46446,DEMOCRATIC,DEM
GP 2002,2ND STATE CENTRAL COMMITTEEMAN,1,5322,EMIL,"JONES, JR.",,COOK,83959,DEMOCRATIC,DEM
GP 2002,2ND STATE CENTRAL COMMITTEEMAN,1,5322,EMIL,"JONES, JR.",,WILL,1035,DEMOCRATIC,DEM
GP 2002,33RD REPRESENTATIVE,1,5323,MARLOW H.,COLVIN,,COOK,20366,DEMOCRATIC,DEM
GP 2002,12TH SUBCIRCUIT - A VACANCY,1,5324,JAMES,MARCUS,,COOK,2664,REPUBLICAN,REP
GP 2002,13TH REPRESENTATIVE,1,5325,LARRY,McKEON,,COOK,7736,DEMOCRATIC,DEM
GP 2002,30TH REPRESENTATIVE,1,5327,"WILLIAM ""WILL""",DAVIS,,COOK,4822,DEMOCRATIC,DEM
GP 2002,4TH CONGRESS,1,5328,MARTIN R.,CASTRO,,COOK,12008,DEMOCRATIC,DEM
GP 2002,29TH REPRESENTATIVE,1,5329,DAVID E.,MILLER,,COOK,6673,DEMOCRATIC,DEM
GP 2002,13TH CONGRESS,1,5330,JUDY,BIGGERT,,COOK,6373,REPUBLICAN,REP
GP 2002,13TH CONGRESS,1,5330,JUDY,BIGGERT,,WILL,20056,REPUBLICAN,REP
GP 2002,13TH CONGRESS,1,5330,JUDY,BIGGERT,,DuPAGE,44262,REPUBLICAN,REP
GP 2002,48TH REPRESENTATIVE,1,5331,"JAMES H. ""JIM""",MEYER,,WILL,847,REPUBLICAN,REP
GP 2002,48TH REPRESENTATIVE,1,5331,"JAMES H. ""JIM""",MEYER,,DuPAGE,6111,REPUBLICAN,REP
GP 2002,14TH SENATE,1,5332,EMIL,"JONES, JR.",,COOK,40621,DEMOCRATIC,DEM
GP 2002,96TH REPRESENTATIVE,1,5333,GEORGE D.,PORTER,,WILL,806,REPUBLICAN,REP
GP 2002,96TH REPRESENTATIVE,1,5333,GEORGE D.,PORTER,,DuPAGE,4269,REPUBLICAN,REP
GP 2002,5TH SENATE,1,5334,RICKEY R.,HENDON,,COOK,15365,DEMOCRATIC,DEM
GP 2002,25TH REPRESENTATIVE,1,5335,BARBARA FLYNN,CURRIE,,COOK,16247,DEMOCRATIC,DEM
GP 2002,10TH STATE CENTRAL COMMITTEEMAN,1,5336,BILL,CROWLEY,,COOK,20980,DEMOCRATIC,DEM
GP 2002,10TH STATE CENTRAL COMMITTEEMAN,1,5336,BILL,CROWLEY,,LAKE,18674,DEMOCRATIC,DEM
GP 2002,1ST REPRESENTATIVE,1,5337,SUSANA,MENDOZA,,COOK,5989,DEMOCRATIC,DEM
GP 2002,5TH REPRESENTATIVE,1,5338,LESLIE GRYCE,STURINO,,COOK,2346,DEMOCRATIC,DEM
GP 2002,102ND REPRESENTATIVE,1,5339,RON,STEPHENS,,FAYETTE,1549,REPUBLICAN,REP
GP 2002,102ND REPRESENTATIVE,1,5339,RON,STEPHENS,,CLINTON,482,REPUBLICAN,REP
GP 2002,102ND REPRESENTATIVE,1,5339,RON,STEPHENS,,SHELBY,266,REPUBLICAN,REP
GP 2002,102ND REPRESENTATIVE,1,5339,RON,STEPHENS,,EFFINGHAM,474,REPUBLICAN,REP
GP 2002,102ND REPRESENTATIVE,1,5339,RON,STEPHENS,,BOND,1057,REPUBLICAN,REP
GP 2002,102ND REPRESENTATIVE,1,5339,RON,STEPHENS,,MADISON,1538,REPUBLICAN,REP
GP 2002,102ND REPRESENTATIVE,1,5339,RON,STEPHENS,,ST. CLAIR,1204,REPUBLICAN,REP
GP 2002,45TH REPRESENTATIVE,1,5340,CAROLE,PANKAU,,DuPAGE,10110,REPUBLICAN,REP
GP 2002,15TH SUBCIRCUIT - A VACANCY,1,5341,JOHN THOMAS,"DOODY, JR.",,COOK,7867,REPUBLICAN,REP
GP 2002,2ND APPELLATE - THOMAS VACANCY,1,5342,THOMAS E.,CALLUM,,CARROLL,951,REPUBLICAN,REP
GP 2002,2ND APPELLATE - THOMAS VACANCY,1,5342,THOMAS E.,CALLUM,,BOONE,1728,REPUBLICAN,REP
GP 2002,2ND APPELLATE - THOMAS VACANCY,1,5342,THOMAS E.,CALLUM,,JoDAVIESS,1163,REPUBLICAN,REP
GP 2002,2ND APPELLATE - THOMAS VACANCY,1,5342,THOMAS E.,CALLUM,,LEE,1130,REPUBLICAN,REP
GP 2002,2ND APPELLATE - THOMAS VACANCY,1,5342,THOMAS E.,CALLUM,,DeKALB,3465,REPUBLICAN,REP
GP 2002,2ND APPELLATE - THOMAS VACANCY,1,5342,THOMAS E.,CALLUM,,STEPHENSON,2720,REPUBLICAN,REP
GP 2002,2ND APPELLATE - THOMAS VACANCY,1,5342,THOMAS E.,CALLUM,,DuPAGE,54438,REPUBLICAN,REP
GP 2002,2ND APPELLATE - THOMAS VACANCY,1,5342,THOMAS E.,CALLUM,,LAKE,33563,REPUBLICAN,REP
GP 2002,2ND APPELLATE - THOMAS VACANCY,1,5342,THOMAS E.,CALLUM,,OGLE,2573,REPUBLICAN,REP
GP 2002,2ND APPELLATE - THOMAS VACANCY,1,5342,THOMAS E.,CALLUM,,WINNEBAGO,8713,REPUBLICAN,REP
GP 2002,2ND APPELLATE - THOMAS VACANCY,1,5342,THOMAS E.,CALLUM,,KANE,19559,REPUBLICAN,REP
GP 2002,2ND APPELLATE - THOMAS VACANCY,1,5342,THOMAS E.,CALLUM,,McHENRY,14037,REPUBLICAN,REP
GP 2002,2ND APPELLATE - THOMAS VACANCY,1,5342,THOMAS E.,CALLUM,,KENDALL,4435,REPUBLICAN,REP
GP 2002,13TH SENATE,1,5343,BARACK,OBAMA,,COOK,30938,DEMOCRATIC,DEM
GP 2002,12TH STATE CENTRAL COMMITTEEMAN,1,5344,SAM,FLOOD,,RANDOLPH,4648,DEMOCRATIC,DEM
GP 2002,12TH STATE CENTRAL COMMITTEEMAN,1,5344,SAM,FLOOD,,FRANKLIN,4556,DEMOCRATIC,DEM
GP 2002,12TH STATE CENTRAL COMMITTEEMAN,1,5344,SAM,FLOOD,,UNION,1822,DEMOCRATIC,DEM
GP 2002,12TH STATE CENTRAL COMMITTEEMAN,1,5344,SAM,FLOOD,,PERRY,1756,DEMOCRATIC,DEM
GP 2002,12TH STATE CENTRAL COMMITTEEMAN,1,5344,SAM,FLOOD,,MADISON,10425,DEMOCRATIC,DEM
GP 2002,12TH STATE CENTRAL COMMITTEEMAN,1,5344,SAM,FLOOD,,WILLIAMSON,4037,DEMOCRATIC,DEM
GP 2002,12TH STATE CENTRAL COMMITTEEMAN,1,5344,SAM,FLOOD,,JACKSON,3416,DEMOCRATIC,DEM
GP 2002,12TH STATE CENTRAL COMMITTEEMAN,1,5344,SAM,FLOOD,,MONROE,1214,DEMOCRATIC,DEM
GP 2002,12TH STATE CENTRAL COMMITTEEMAN,1,5344,SAM,FLOOD,,ALEXANDER,749,DEMOCRATIC,DEM
GP 2002,12TH STATE CENTRAL COMMITTEEMAN,1,5344,SAM,FLOOD,,ST. CLAIR,15550,DEMOCRATIC,DEM
GP 2002,12TH STATE CENTRAL COMMITTEEMAN,1,5344,SAM,FLOOD,,PULASKI,511,DEMOCRATIC,DEM
GP 2002,21ST REPRESENTATIVE,1,5345,ROBERT S.,MOLARO,,COOK,15064,DEMOCRATIC,DEM
GP 2002,101ST REPRESENTATIVE,1,5346,JULIE A.,CURRY,,SHELBY,520,DEMOCRATIC,DEM
GP 2002,101ST REPRESENTATIVE,1,5346,JULIE A.,CURRY,,MACON,6998,DEMOCRATIC,DEM
GP 2002,101ST REPRESENTATIVE,1,5346,JULIE A.,CURRY,,MOULTRIE,1730,DEMOCRATIC,DEM
GP 2002,46TH SENATE,1,5348,GEORGE P.,SHADID,,TAZEWELL,3739,DEMOCRATIC,DEM
GP 2002,46TH SENATE,1,5348,GEORGE P.,SHADID,,FULTON,2365,DEMOCRATIC,DEM
GP 2002,46TH SENATE,1,5348,GEORGE P.,SHADID,,PEORIA,7630,DEMOCRATIC,DEM
GP 2002,32ND REPRESENTATIVE,1,5349,CHARLES G.,MORROW III,,COOK,12305,DEMOCRATIC,DEM
GP 2002,49TH REPRESENTATIVE,1,5350,TIMOTHY L.,SCHMITZ,,KANE,14055,REPUBLICAN,REP
GP 2002,18TH CIRCUIT- GALASSO VACANCY,1,5351,MICHAEL J.,BURKE,,DuPAGE,97290,REPUBLICAN,REP
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,FAYETTE,122,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,SHELBY,93,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,GREENE,455,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,HENDERSON,362,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,HENRY,981,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,JERSEY,197,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,MACON,3072,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,MACOUPIN,2540,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,MERCER,872,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,MONTGOMERY,895,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,WHITESIDE,1133,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,CHRISTIAN,466,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,PIKE,295,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,MADISON,145,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,FULTON,2437,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,HANCOCK,688,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,KNOX,1704,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,McDONOUGH,734,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,CALHOUN,374,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,SANGAMON,962,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,ADAMS,2366,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,ROCK ISLAND,9619,DEMOCRATIC,DEM
GP 2002,17TH STATE CENTRAL COMMITTEEWOMAN,1,5352,MARY,BOLAND,,WARREN,468,DEMOCRATIC,DEM
GP 2002,18TH CIRCUIT- CALLUM VACANCY,1,5353,KATHRYN,CRESWELL,,DuPAGE,96674,REPUBLICAN,REP
GP 2002,27TH REPRESENTATIVE,1,5354,MONIQUE D.,DAVIS,,COOK,19230,DEMOCRATIC,DEM
GP 2002,9TH SUBCIRCUIT - A VACANCY,1,5355,JOHN B.,"DILLON, JR.",,COOK,3071,DEMOCRATIC,DEM
GP 2002,38TH REPRESENTATIVE,1,5356,HAROLD,MURPHY,,COOK,8526,DEMOCRATIC,DEM
GP 2002,10TH SENATE,1,5358,JAMES A.,DeLEO,,COOK,31325,DEMOCRATIC,DEM
GP 2002,17TH SENATE,1,5359,DONNE E.,TROTTER,,COOK,37358,DEMOCRATIC,DEM
GP 2002,15TH SUBCIRCUIT - A VACANCY,1,5360,ANTHONY C.,SCREMENTI,,COOK,6702,REPUBLICAN,REP
GP 2002,77TH REPRESENTATIVE,1,5361,"ANGELO ""SKIP""",SAVIANO,,COOK,5707,REPUBLICAN,REP
GP 2002,77TH REPRESENTATIVE,1,5361,"ANGELO ""SKIP""",SAVIANO,,DuPAGE,968,REPUBLICAN,REP
GP 2002,3RD STATE CENTRAL COMMITTEEWOMAN,1,5362,HELEN,OZMINA BARC,,COOK,74238,DEMOCRATIC,DEM
GP 2002,79TH REPRESENTATIVE,1,5363,"JOHN ""PHIL""",NOVAK,,IROQUOIS,110,DEMOCRATIC,DEM
GP 2002,79TH REPRESENTATIVE,1,5363,"JOHN ""PHIL""",NOVAK,,KANKAKEE,3922,DEMOCRATIC,DEM
GP 2002,79TH REPRESENTATIVE,1,5363,"JOHN ""PHIL""",NOVAK,,WILL,1704,DEMOCRATIC,DEM
GP 2002,111TH REPRESENTATIVE,1,5364,STEVE,DAVIS,,JERSEY,124,DEMOCRATIC,DEM
GP 2002,111TH REPRESENTATIVE,1,5364,STEVE,DAVIS,,MADISON,10662,DEMOCRATIC,DEM
GP 2002,20TH REPRESENTATIVE,1,5365,MICHAEL P.,McAULIFFE,,COOK,3643,REPUBLICAN,REP
GP 2002,19TH CIRCUIT- GEIGER VACANCY,1,5366,MARY S.,SCHOSTOK,,LAKE,37214,REPUBLICAN,REP
GP 2002,19TH CIRCUIT- GEIGER VACANCY,1,5366,MARY S.,SCHOSTOK,,McHENRY,14396,REPUBLICAN,REP
GP 2002,2ND APPELLATE - INGLIS VACANCY,1,5367,BARBARA,GILLERAN JOHNSON,,CARROLL,1213,REPUBLICAN,REP
GP 2002,2ND APPELLATE - INGLIS VACANCY,1,5367,BARBARA,GILLERAN JOHNSON,,BOONE,1719,REPUBLICAN,REP
GP 2002,2ND APPELLATE - INGLIS VACANCY,1,5367,BARBARA,GILLERAN JOHNSON,,JoDAVIESS,1076,REPUBLICAN,REP
GP 2002,2ND APPELLATE - INGLIS VACANCY,1,5367,BARBARA,GILLERAN JOHNSON,,LEE,1182,REPUBLICAN,REP
GP 2002,2ND APPELLATE - INGLIS VACANCY,1,5367,BARBARA,GILLERAN JOHNSON,,DeKALB,3520,REPUBLICAN,REP
GP 2002,2ND APPELLATE - INGLIS VACANCY,1,5367,BARBARA,GILLERAN JOHNSON,,STEPHENSON,3084,REPUBLICAN,REP
GP 2002,2ND APPELLATE - INGLIS VACANCY,1,5367,BARBARA,GILLERAN JOHNSON,,DuPAGE,38373,REPUBLICAN,REP
GP 2002,2ND APPELLATE - INGLIS VACANCY,1,5367,BARBARA,GILLERAN JOHNSON,,LAKE,24031,REPUBLICAN,REP
GP 2002,2ND APPELLATE - INGLIS VACANCY,1,5367,BARBARA,GILLERAN JOHNSON,,OGLE,2502,REPUBLICAN,REP
GP 2002,2ND APPELLATE - INGLIS VACANCY,1,5367,BARBARA,GILLERAN JOHNSON,,WINNEBAGO,9081,REPUBLICAN,REP
GP 2002,2ND APPELLATE - INGLIS VACANCY,1,5367,BARBARA,GILLERAN JOHNSON,,KANE,16558,REPUBLICAN,REP
GP 2002,2ND APPELLATE - INGLIS VACANCY,1,5367,BARBARA,GILLERAN JOHNSON,,McHENRY,9889,REPUBLICAN,REP
GP 2002,2ND APPELLATE - INGLIS VACANCY,1,5367,BARBARA,GILLERAN JOHNSON,,KENDALL,3786,REPUBLICAN,REP
GP 2002,3RD SENATE,1,5368,MARGARET,SMITH,,COOK,17653,DEMOCRATIC,DEM
GP 2002,75TH REPRESENTATIVE,1,5369,MARY K.,O'BRIEN,,IROQUOIS,115,DEMOCRATIC,DEM
GP 2002,75TH REPRESENTATIVE,1,5369,MARY K.,O'BRIEN,,KANKAKEE,1264,DEMOCRATIC,DEM
GP 2002,75TH REPRESENTATIVE,1,5369,MARY K.,O'BRIEN,,GRUNDY,2254,DEMOCRATIC,DEM
GP 2002,75TH REPRESENTATIVE,1,5369,MARY K.,O'BRIEN,,LIVINGSTON,31,DEMOCRATIC,DEM
GP 2002,75TH REPRESENTATIVE,1,5369,MARY K.,O'BRIEN,,WILL,1634,DEMOCRATIC,DEM
GP 2002,75TH REPRESENTATIVE,1,5369,MARY K.,O'BRIEN,,LaSALLE,768,DEMOCRATIC,DEM
GP 2002,9TH STATE CENTRAL COMMITTEEWOMAN,1,5370,CAROL,RONEN,,COOK,50051,DEMOCRATIC,DEM
GP 2002,16TH CIRCUIT- HOGAN VACANCY,1,5371,BOB,SPENCE,,DeKALB,2733,REPUBLICAN,REP
GP 2002,16TH CIRCUIT- HOGAN VACANCY,1,5371,BOB,SPENCE,,KANE,16822,REPUBLICAN,REP
GP 2002,16TH CIRCUIT- HOGAN VACANCY,1,5371,BOB,SPENCE,,KENDALL,3477,REPUBLICAN,REP
GP 2002,20TH SENATE,1,5372,IRIS Y.,MARTINEZ,,COOK,13839,DEMOCRATIC,DEM
GP 2002,3RD REPRESENTATIVE,1,5373,WILLIAM,DELGADO,,COOK,5168,DEMOCRATIC,DEM
GP 2002,COOK CIRCUIT- WHITING VACANCY,1,5376,DOMENICA ANN,STEPHENSON,,COOK,207148,DEMOCRATIC,DEM
GP 2002,106TH REPRESENTATIVE,1,5378,JOHN,MARTIN,,WOODFORD,588,REPUBLICAN,REP
GP 2002,106TH REPRESENTATIVE,1,5378,JOHN,MARTIN,,TAZEWELL,636,REPUBLICAN,REP
GP 2002,106TH REPRESENTATIVE,1,5378,JOHN,MARTIN,,LIVINGSTON,1052,REPUBLICAN,REP
GP 2002,106TH REPRESENTATIVE,1,5378,JOHN,MARTIN,,McLEAN,1679,REPUBLICAN,REP
GP 2002,106TH REPRESENTATIVE,1,5378,JOHN,MARTIN,,LaSALLE,95,REPUBLICAN,REP
GP 2002,21ST SENATE,1,5379,DAN,CRONIN,,COOK,1102,REPUBLICAN,REP
GP 2002,21ST SENATE,1,5379,DAN,CRONIN,,DuPAGE,19102,REPUBLICAN,REP
GP 2002,43RD SENATE,1,5380,"LAWRENCE M. ""LARRY""",WALSH,,WILL,15480,DEMOCRATIC,DEM
GP 2002,14TH REPRESENTATIVE,1,5381,HARRY,OSTERMAN,,COOK,10602,DEMOCRATIC,DEM
